filename,width,height,class,xmin,ymin,xmax,ymax
3bc38028dd447e6d_jpg.rf.25740bd7f8bbe7abbe0016e4e7bc2539.jpg,320,320,Apple,183,46,210,63
3bc38028dd447e6d_jpg.rf.25740bd7f8bbe7abbe0016e4e7bc2539.jpg,320,320,Apple,185,27,212,46
3bc38028dd447e6d_jpg.rf.25740bd7f8bbe7abbe0016e4e7bc2539.jpg,320,320,Apple,203,39,227,56
3bc38028dd447e6d_jpg.rf.25740bd7f8bbe7abbe0016e4e7bc2539.jpg,320,320,Apple,206,168,222,182
3bc38028dd447e6d_jpg.rf.25740bd7f8bbe7abbe0016e4e7bc2539.jpg,320,320,Apple,217,162,232,179
c048c2207579616d_jpg.rf.26c7214f9c5da3a787a65f2cb3aa2845.jpg,320,320,Boat,119,68,240,206
c048c2207579616d_jpg.rf.26c7214f9c5da3a787a65f2cb3aa2845.jpg,320,320,Person,174,132,209,178
c048c2207579616d_jpg.rf.26c7214f9c5da3a787a65f2cb3aa2845.jpg,320,320,Person,144,117,185,173
b658e80b1da6e9a9_jpg.rf.295b1563fe96e557f69d505f1c9e8aae.jpg,320,320,Bicycle,10,0,320,298
eafcf5cb24fb9b55_jpg.rf.1f4d0a59f2b2aa1d7d28809ffc9e5b25.jpg,320,320,Boat,0,1,320,320
0164991afd956c6e_jpg.rf.28a187ffd30fe467fa0ae7acd026d29f.jpg,320,320,Bird,79,26,307,254
d10065189e3b2482_jpg.rf.299a80b28d7e056a4716aae0e93976ab.jpg,320,320,Bird,47,95,149,225
193ac0d1cf662c6a_jpg.rf.279814fa69f5dc08535d4f1507f6d3dd.jpg,320,320,Person,98,111,151,210
246ea26fff7fa53e_jpg.rf.256db68b27fbe407733639cc28244a99.jpg,320,320,Bicycle,0,51,320,238
246ea26fff7fa53e_jpg.rf.256db68b27fbe407733639cc28244a99.jpg,320,320,Bicycle,45,1,238,141
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,284,134,320,202
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,272,165,320,266
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,244,140,283,233
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,245,177,254,224
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,196,216,249,320
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,184,145,218,207
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,134,191,212,316
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,127,172,160,286
002a5b2f3c8977f8_jpg.rf.2ad4fed67f2cc99c120ef8ad63bdbf3b.jpg,320,320,Bicycle,56,261,97,320
1420c5a60c51f83a_jpg.rf.27551ffb47dd8d9c5b7ec54f4ea91cbc.jpg,320,320,Bird,115,0,212,276
909f35be9310917b_jpg.rf.275451a5438db72d31a18b80874742f2.jpg,320,320,Person,0,1,319,320
4b55898d9ea865f0_jpg.rf.2da583196be0bd08aa19b2c74fd5f523.jpg,320,320,Bird,0,0,320,320
6d78c59428499b90_jpg.rf.2886c141f8d38a60c2aa686b2b8f9859.jpg,320,320,Boat,49,180,172,275
7a9fe45afd62e846_jpg.rf.2cdba86358ad39b69a702569d69dbc86.jpg,320,320,Bicycle,198,9,263,91
b7eb23ed6484b99c_jpg.rf.2494d906e2834ba744f557e5e9c711ad.jpg,320,320,Person,162,93,179,152
b7eb23ed6484b99c_jpg.rf.2494d906e2834ba744f557e5e9c711ad.jpg,320,320,Person,67,71,87,154
a4115d5a0a37e7f1_jpg.rf.29e4e3048d664def87b640f48e3bfc49.jpg,320,320,Apple,117,0,233,115
a4115d5a0a37e7f1_jpg.rf.29e4e3048d664def87b640f48e3bfc49.jpg,320,320,Apple,220,124,320,228
a4115d5a0a37e7f1_jpg.rf.29e4e3048d664def87b640f48e3bfc49.jpg,320,320,Apple,221,226,315,320
a4115d5a0a37e7f1_jpg.rf.29e4e3048d664def87b640f48e3bfc49.jpg,320,320,Apple,126,170,243,297
a4115d5a0a37e7f1_jpg.rf.29e4e3048d664def87b640f48e3bfc49.jpg,320,320,Apple,116,173,162,283
a4115d5a0a37e7f1_jpg.rf.29e4e3048d664def87b640f48e3bfc49.jpg,320,320,Apple,44,142,145,246
5b46c17ab8f451a5_jpg.rf.2b5691e2f29639f8b830bcf54c494c2d.jpg,320,320,Bird,232,103,283,163
5b46c17ab8f451a5_jpg.rf.2b5691e2f29639f8b830bcf54c494c2d.jpg,320,320,Bird,163,153,198,184
e7ed112c13c16c63_jpg.rf.302b66504a98065f36c465c3f2e8d9ab.jpg,320,320,Bird,20,97,148,210
589e4593451089c0_jpg.rf.2e08230b71ad8e24c95d08dc925ab1e7.jpg,320,320,Person,56,12,289,249
6506ca3d3180dc3c_jpg.rf.2aac0333fbf2c66058c5c7dbd4b71269.jpg,320,320,Bicycle,111,149,167,305
6506ca3d3180dc3c_jpg.rf.2aac0333fbf2c66058c5c7dbd4b71269.jpg,320,320,Bicycle,194,135,216,185
2882bc34ed88c0e7_jpg.rf.2389208e74f2a2b17c3a7338a421a499.jpg,320,320,Boat,262,56,319,110
2882bc34ed88c0e7_jpg.rf.2389208e74f2a2b17c3a7338a421a499.jpg,320,320,Boat,0,79,320,289
d04bd85dd231602e_jpg.rf.31a830db0fe6e751441ca6599823860d.jpg,320,320,Apple,237,238,247,253
d04bd85dd231602e_jpg.rf.31a830db0fe6e751441ca6599823860d.jpg,320,320,Apple,228,238,240,253
d04bd85dd231602e_jpg.rf.31a830db0fe6e751441ca6599823860d.jpg,320,320,Apple,224,249,234,258
d04bd85dd231602e_jpg.rf.31a830db0fe6e751441ca6599823860d.jpg,320,320,Apple,216,240,228,253
d04bd85dd231602e_jpg.rf.31a830db0fe6e751441ca6599823860d.jpg,320,320,Apple,215,251,223,260
d04bd85dd231602e_jpg.rf.31a830db0fe6e751441ca6599823860d.jpg,320,320,Apple,206,246,216,259
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,174,0,245,214
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,106,121,122,180
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,105,141,115,176
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,102,170,110,180
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,101,174,108,186
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,84,119,102,182
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,77,148,92,185
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,43,122,81,209
3e149a99dfce7b26_jpg.rf.2e9b8d0a505a7f8bc6ad47d9552484de.jpg,320,320,Person,31,122,44,181
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,171,82,187,127
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,223,97,237,139
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,193,53,201,75
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,169,54,176,73
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,139,46,146,63
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,127,189,141,231
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,127,79,137,108
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,115,234,129,270
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,107,67,115,90
720f305617303cf8_jpg.rf.2bfa48581387e4e5aaa4dcf6ea47180a.jpg,320,320,Person,73,264,102,319
0e808bb4e4d7d7a4_jpg.rf.30cd1f7b7e4a51b18e66beb58363d81b.jpg,320,320,Apple,8,135,117,276
0e808bb4e4d7d7a4_jpg.rf.30cd1f7b7e4a51b18e66beb58363d81b.jpg,320,320,Apple,7,28,281,317
0e808bb4e4d7d7a4_jpg.rf.30cd1f7b7e4a51b18e66beb58363d81b.jpg,320,320,Apple,141,7,223,124
0e808bb4e4d7d7a4_jpg.rf.30cd1f7b7e4a51b18e66beb58363d81b.jpg,320,320,Apple,238,0,319,197
b38da6844e9efd20_jpg.rf.2a31fd7157e368528dae5c46d4704ca4.jpg,320,320,Bicycle,112,51,235,180
b38da6844e9efd20_jpg.rf.2a31fd7157e368528dae5c46d4704ca4.jpg,320,320,Person,106,62,242,242
6376c1b20bd470c5_jpg.rf.32af6baa39335e6b9e7389893d22542d.jpg,320,320,Bicycle,144,152,255,251
6376c1b20bd470c5_jpg.rf.32af6baa39335e6b9e7389893d22542d.jpg,320,320,Bicycle,266,170,320,245
6376c1b20bd470c5_jpg.rf.32af6baa39335e6b9e7389893d22542d.jpg,320,320,Bicycle,13,145,130,243
d358093ac2b40da4_jpg.rf.31bfb29f92707dd22c280e13565d8219.jpg,320,320,Boat,3,269,48,288
d358093ac2b40da4_jpg.rf.31bfb29f92707dd22c280e13565d8219.jpg,320,320,Boat,61,87,320,270
96a71435228854a1_jpg.rf.2d68e8be4bdbf34c8da0cdd5d66046a4.jpg,320,320,Boat,23,96,284,182
2939b1caffa2378b_jpg.rf.2fc31f10318b0d04f9df39265acd9e21.jpg,320,320,Bird,45,48,299,293
534a55063a2a67f8_jpg.rf.2d4c828d21c49e90525a6ade5dfaa738.jpg,320,320,Bicycle,228,166,306,273
534a55063a2a67f8_jpg.rf.2d4c828d21c49e90525a6ade5dfaa738.jpg,320,320,Bicycle,156,163,251,272
534a55063a2a67f8_jpg.rf.2d4c828d21c49e90525a6ade5dfaa738.jpg,320,320,Bicycle,0,131,108,243
534a55063a2a67f8_jpg.rf.2d4c828d21c49e90525a6ade5dfaa738.jpg,320,320,Bicycle,2,189,97,246
b252776916d1cff1_jpg.rf.3330ed100484a9dbd61675923d6c19a8.jpg,320,320,Bird,143,101,186,211
75b57f07d5a9a740_jpg.rf.2e940bcfda0241ca1917ac031b951326.jpg,320,320,Apple,13,149,162,311
75b57f07d5a9a740_jpg.rf.2e940bcfda0241ca1917ac031b951326.jpg,320,320,Apple,0,0,320,319
4ce67b06740122a6_jpg.rf.2ff5bf12b0306457092e299fe237ca0b.jpg,320,320,Apple,119,106,199,210
92908e187541e221_jpg.rf.33d9d9e085ff5d14f8e894a79821217f.jpg,320,320,Person,123,33,206,199
fe83f69baf56d826_jpg.rf.3412fefbc17ad0fdf7d415aad39ab1bc.jpg,320,320,Apple,43,91,201,222
fe83f69baf56d826_jpg.rf.3412fefbc17ad0fdf7d415aad39ab1bc.jpg,320,320,Apple,0,158,22,224
997bf5b2cefd2671_jpg.rf.31e096f186f5e095a9b59232d14b99a1.jpg,320,320,Bird,148,125,184,173
9a6b9b0e853cd630_jpg.rf.36e7e27008239fd1df2456fc7be3cf69.jpg,320,320,Apple,98,68,240,278
9a6b9b0e853cd630_jpg.rf.36e7e27008239fd1df2456fc7be3cf69.jpg,320,320,Apple,37,99,117,251
9a6b9b0e853cd630_jpg.rf.36e7e27008239fd1df2456fc7be3cf69.jpg,320,320,Apple,117,58,216,104
9a6b9b0e853cd630_jpg.rf.36e7e27008239fd1df2456fc7be3cf69.jpg,320,320,Apple,226,57,309,239
3acc2c108cbf811b_jpg.rf.341b65791a875a1f893f4daa775a1cd0.jpg,320,320,Boat,207,37,301,119
3acc2c108cbf811b_jpg.rf.341b65791a875a1f893f4daa775a1cd0.jpg,320,320,Boat,1,0,174,118
3acc2c108cbf811b_jpg.rf.341b65791a875a1f893f4daa775a1cd0.jpg,320,320,Boat,112,92,142,121
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,0,84,130,320
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,81,45,116,86
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,88,174,95,212
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,107,176,115,211
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,158,42,185,168
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,170,233,223,292
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,175,181,183,223
c405990e58909dec_jpg.rf.2b349352e6b5244411f883dffe987f70.jpg,320,320,Person,198,70,217,169
9818b596d219578e_jpg.rf.37cc3ca51500cce0874523e6cc15ae7d.jpg,320,320,Person,74,75,145,253
9818b596d219578e_jpg.rf.37cc3ca51500cce0874523e6cc15ae7d.jpg,320,320,Person,121,72,206,244
9818b596d219578e_jpg.rf.37cc3ca51500cce0874523e6cc15ae7d.jpg,320,320,Person,129,55,203,235
9818b596d219578e_jpg.rf.37cc3ca51500cce0874523e6cc15ae7d.jpg,320,320,Person,181,96,279,269
9818b596d219578e_jpg.rf.37cc3ca51500cce0874523e6cc15ae7d.jpg,320,320,Person,188,70,252,241
5e28ed1678503862_jpg.rf.33a8d5b94d87c75024ff3015aeb9398c.jpg,320,320,Bicycle,106,212,124,275
5e28ed1678503862_jpg.rf.33a8d5b94d87c75024ff3015aeb9398c.jpg,320,320,Person,100,165,126,266
a4e657894ce7257d_jpg.rf.3644e632633e3adaaee23b733d12c820.jpg,320,320,Person,219,89,277,183
a4e657894ce7257d_jpg.rf.3644e632633e3adaaee23b733d12c820.jpg,320,320,Person,156,92,218,179
a4e657894ce7257d_jpg.rf.3644e632633e3adaaee23b733d12c820.jpg,320,320,Person,107,102,151,181
a4e657894ce7257d_jpg.rf.3644e632633e3adaaee23b733d12c820.jpg,320,320,Person,58,112,101,189
a4e657894ce7257d_jpg.rf.3644e632633e3adaaee23b733d12c820.jpg,320,320,Person,15,119,59,187
edaf1d260703d840_jpg.rf.36b8435dfa37f7410396d797e6f332fd.jpg,320,320,Bicycle,0,0,320,320
a3107ec6c0eba251_jpg.rf.370aa0a37c3d021485c366e7ce7475f6.jpg,320,320,Bird,58,135,178,243
9778b1373944288e_jpg.rf.396c7cea61ebdfd3fdf1893f0ed45b2d.jpg,320,320,Boat,88,157,138,187
d5998c0f973a38ea_jpg.rf.3ac8f4ee825e6885b5394eac7c4a605f.jpg,320,320,Person,246,151,259,191
d5998c0f973a38ea_jpg.rf.3ac8f4ee825e6885b5394eac7c4a605f.jpg,320,320,Person,257,148,267,184
d5998c0f973a38ea_jpg.rf.3ac8f4ee825e6885b5394eac7c4a605f.jpg,320,320,Person,272,153,283,185
d5998c0f973a38ea_jpg.rf.3ac8f4ee825e6885b5394eac7c4a605f.jpg,320,320,Person,289,149,301,191
d5998c0f973a38ea_jpg.rf.3ac8f4ee825e6885b5394eac7c4a605f.jpg,320,320,Person,290,149,300,165
27db29b15423f09f_jpg.rf.3aa334b57d1c6e61753df5a5e1c2fd60.jpg,320,320,Boat,238,77,307,138
d499e4cb3786d365_jpg.rf.395040b66e7a231227cd04e8be4a95d0.jpg,320,320,Person,105,80,174,191
d499e4cb3786d365_jpg.rf.395040b66e7a231227cd04e8be4a95d0.jpg,320,320,Person,73,98,138,185
d499e4cb3786d365_jpg.rf.395040b66e7a231227cd04e8be4a95d0.jpg,320,320,Person,56,112,116,181
8df65b985c1ead0b_jpg.rf.36e49363c13da078915a35e1a5380db2.jpg,320,320,Person,242,106,263,185
8df65b985c1ead0b_jpg.rf.36e49363c13da078915a35e1a5380db2.jpg,320,320,Person,0,91,320,191
8df65b985c1ead0b_jpg.rf.36e49363c13da078915a35e1a5380db2.jpg,320,320,Person,99,0,320,138
3d8336213a36d850_jpg.rf.3b5c271c6dccc4b2198acec321d37681.jpg,320,320,Bicycle,0,178,271,320
8bec43cef18d743f_jpg.rf.3acd4d9f28670a8aae96a79a6dc4adbd.jpg,320,320,Boat,177,84,204,197
8bec43cef18d743f_jpg.rf.3acd4d9f28670a8aae96a79a6dc4adbd.jpg,320,320,Boat,193,54,232,230
8bec43cef18d743f_jpg.rf.3acd4d9f28670a8aae96a79a6dc4adbd.jpg,320,320,Boat,223,220,268,275
a23663ef19ec43b9_jpg.rf.3674ecff9bc5201b47e0a3b5d032ec1d.jpg,320,320,Bicycle,0,1,216,270
0571de39a152e73e_jpg.rf.3ca430dc062c02b2466c3ceaf850b52c.jpg,320,320,Boat,152,112,254,211
0571de39a152e73e_jpg.rf.3ca430dc062c02b2466c3ceaf850b52c.jpg,320,320,Person,176,143,213,223
0571de39a152e73e_jpg.rf.3ca430dc062c02b2466c3ceaf850b52c.jpg,320,320,Person,174,141,198,217
0571de39a152e73e_jpg.rf.3ca430dc062c02b2466c3ceaf850b52c.jpg,320,320,Person,168,143,178,223
bda8602491b6edd3_jpg.rf.3f3569facda31e1e3216044fe2b597b3.jpg,320,320,Bird,71,113,187,206
e34eb589a5bbe49b_jpg.rf.3f64cc5743614d485037e8107fe0a0fb.jpg,320,320,Bird,53,48,289,251
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Boat,0,1,320,45
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Person,81,1,180,102
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Person,92,211,105,220
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Person,123,197,141,214
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Person,141,181,164,201
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Person,176,200,194,216
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Person,193,189,215,207
c14a251323d8abcd_jpg.rf.37eeec9d5cfb32a686302be6bca15da0.jpg,320,320,Person,210,187,274,201
5d76952ecfeacfbb_jpg.rf.3fd0a0149ef64879553069173e223dce.jpg,320,320,Bird,37,95,318,235
0d9457df3d06e7aa_jpg.rf.3fce41afc952085f6d6f40473d68c5b4.jpg,320,320,Person,215,24,282,269
0d9457df3d06e7aa_jpg.rf.3fce41afc952085f6d6f40473d68c5b4.jpg,320,320,Person,0,268,320,320
0d9457df3d06e7aa_jpg.rf.3fce41afc952085f6d6f40473d68c5b4.jpg,320,320,Person,94,38,187,297
107ec49f775aec3e_jpg.rf.3cad5f9040a2f94fe25df273a2c027a6.jpg,320,320,Bird,79,82,249,193
33af92468befd2f1_jpg.rf.3e6404cc2e77109b93256cbcfb697cee.jpg,320,320,Bird,290,188,320,262
33af92468befd2f1_jpg.rf.3e6404cc2e77109b93256cbcfb697cee.jpg,320,320,Bird,216,84,301,222
33af92468befd2f1_jpg.rf.3e6404cc2e77109b93256cbcfb697cee.jpg,320,320,Bird,32,108,99,246
fe2afda300202cac_jpg.rf.3e36f7043ef794b9d83bdad1a075c840.jpg,320,320,Bird,185,89,243,263
fe2afda300202cac_jpg.rf.3e36f7043ef794b9d83bdad1a075c840.jpg,320,320,Bird,76,102,155,279
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,315,124,320,136
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,315,133,320,147
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,314,94,320,118
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,312,34,320,49
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,278,37,320,100
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,317,76,320,90
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,271,128,320,211
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,228,133,298,225
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,233,81,293,138
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,186,89,255,168
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,169,150,237,240
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,161,51,215,126
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,187,154,214,186
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,91,86,192,189
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,115,156,185,255
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,69,55,154,142
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,62,0,122,20
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,39,163,117,279
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,16,109,83,208
00ed0f854974b719_jpg.rf.3f1601699c4489f31a1d2b66d66cd107.jpg,320,320,Apple,0,135,51,292
28da3d21c1a18f19_jpg.rf.403335744d65d51c8ad3bbd3787d0627.jpg,320,320,Bicycle,61,28,219,171
eba696654c207443_jpg.rf.3a86257ec688936588e086f31b45924b.jpg,320,320,Bird,29,20,264,261
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,103,131,182,211
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,33,157,59,177
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,136,173,190,223
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,144,32,196,50
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,170,175,186,197
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,187,183,197,200
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,221,170,233,191
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,298,63,320,87
7bba645aee605137_jpg.rf.41af2ec60bcef919c97579dd8459597e.jpg,320,320,Bird,307,174,320,211
68b5a1b8217533f3_jpg.rf.3c6d668019ef84f7d8752973c977f880.jpg,320,320,Boat,111,157,266,307
68b5a1b8217533f3_jpg.rf.3c6d668019ef84f7d8752973c977f880.jpg,320,320,Boat,64,67,86,95
68b5a1b8217533f3_jpg.rf.3c6d668019ef84f7d8752973c977f880.jpg,320,320,Boat,37,68,53,93
0ca228dd301e7888_jpg.rf.40736432e459a3941e422a36e6212a50.jpg,320,320,Apple,224,54,271,113
0ca228dd301e7888_jpg.rf.40736432e459a3941e422a36e6212a50.jpg,320,320,Apple,313,81,320,108
0ca228dd301e7888_jpg.rf.40736432e459a3941e422a36e6212a50.jpg,320,320,Apple,305,64,320,96
0ca228dd301e7888_jpg.rf.40736432e459a3941e422a36e6212a50.jpg,320,320,Apple,270,0,320,51
0ca228dd301e7888_jpg.rf.40736432e459a3941e422a36e6212a50.jpg,320,320,Apple,108,16,320,245
0ca228dd301e7888_jpg.rf.40736432e459a3941e422a36e6212a50.jpg,320,320,Apple,253,118,300,189
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,60,222,63,233
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,79,217,83,229
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,82,224,86,242
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,100,222,105,240
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,208,220,215,238
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,217,223,223,238
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,229,226,240,246
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,240,223,248,236
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,249,223,256,242
6d2ae35599ca0417_jpg.rf.4314fe5cc36ff0dcae2c567002b228de.jpg,320,320,Bicycle,262,222,272,242
751dc9cf248f317c_jpg.rf.48747652fc5648fb8ab01d40359d89f7.jpg,320,320,Boat,65,184,188,305
751dc9cf248f317c_jpg.rf.48747652fc5648fb8ab01d40359d89f7.jpg,320,320,Boat,4,159,43,204
751dc9cf248f317c_jpg.rf.48747652fc5648fb8ab01d40359d89f7.jpg,320,320,Boat,0,163,12,194
f1c765dc8f6c9bc0_jpg.rf.3aa38719bd668a0a0430774e4fdc15e7.jpg,320,320,Boat,94,110,264,200
6c83ad2a2463b6d8_jpg.rf.3e900e3954eeef83f5a583e0c619f53d.jpg,320,320,Boat,0,117,23,164
6c83ad2a2463b6d8_jpg.rf.3e900e3954eeef83f5a583e0c619f53d.jpg,320,320,Boat,42,93,287,165
58a858a405353cd5_jpg.rf.37c3a22dfd75872f55ed60d0e5580b07.jpg,320,320,Person,0,76,47,192
58a858a405353cd5_jpg.rf.37c3a22dfd75872f55ed60d0e5580b07.jpg,320,320,Person,36,65,72,125
58a858a405353cd5_jpg.rf.37c3a22dfd75872f55ed60d0e5580b07.jpg,320,320,Person,87,5,226,270
58a858a405353cd5_jpg.rf.37c3a22dfd75872f55ed60d0e5580b07.jpg,320,320,Person,205,48,255,221
4bbd1c0d7d4556fe_jpg.rf.481e81c06cbbc90004d16a6afe10a69b.jpg,320,320,Bicycle,23,99,226,247
6ae004c1c1afb375_jpg.rf.46fbe82676705d7d6231bbf8b5b46ff8.jpg,320,320,Boat,5,251,49,294
ca1aa701b13bb270_jpg.rf.427360908efc53833228893159539fec.jpg,320,320,Bird,15,219,105,320
ca1aa701b13bb270_jpg.rf.427360908efc53833228893159539fec.jpg,320,320,Bird,17,96,48,146
ca1aa701b13bb270_jpg.rf.427360908efc53833228893159539fec.jpg,320,320,Bird,17,212,68,265
ca1aa701b13bb270_jpg.rf.427360908efc53833228893159539fec.jpg,320,320,Bird,34,66,58,111
